tId,key,parentKey,note,@CRLF
1042389,fancing,skillGroup1,フェンシング,@
1049470,mace,skillGroup1,メイス,@
1042372,magery,skillGroup1,魔法,@
1042376,musician,skillGroup1,音楽,@
1042387,sword,skillGroup1,ソード,@
1049473,provocation,skillGroup2,扇動,@
1042379,spiritSpeak,skillGroup2,霊話,@
1042374,tactics,skillGroup2,Tac,@
1049472,taming,skillGroup2,テイム,@
1042390,wrestling,skillGroup2,格闘,@
1043181,animalLore,skillGroup3,動物学,@
1049474,discordance,skillGroup3,不調和,@
1061613,focus,skillGroup3,フォーカス,@
1043224,meditation,skillGroup3,瞑想,@
1042352,parrying,skillGroup3,受け流し,@
1042394,stealth,skillGroup3,ステルス,@
1043180,anatomy,skillGroup4,アナトミ,@
1062935,bushido,skillGroup4,武士道,@
1042363,evaluatingInt,skillGroup4,EI,@
1044115,mysticism,skillGroup4,神秘,@
1060842,necromancy,skillGroup4,ネクロ,@
1042380,stealing,skillGroup4,窃盗,@
1042386,veterinary,skillGroup4,獣医学,@
1042378,archery,skillGroup5,弓術,@
1061615,chivalry,skillGroup5,騎士道,@
1042364,healing,skillGroup5,包帯,@
1062936,ninjitsu,skillGroup5,忍術,@
1042356,peacemaking,skillGroup5,沈静化,@
1049471,resistance,skillGroup5,耐性,@
1044117,throwing,skillGroup5,投擲,@
